ID	MFCCs_1	MFCCs_2	MFCCs_3	MFCCs_4	MFCCs_5	MFCCs_6	MFCCs_7	MFCCs_8	MFCCs_9	MFCCs_10	MFCCs_11	MFCCs_12	MFCCs_13	MFCCs_14	MFCCs_15	MFCCs_16	MFCCs_17	MFCCs_18	MFCCs_19	MFCCs_20	MFCCs_21	MFCCs_22
6390	1	0.538783053748246	0.434651238634377	0.229999185554523	0.046266813931732	0.168275489696063	0.052934609499507	-0.020768055487204	0.110898708973329	0.069023589024143	-0.061554753496331	0.05722451085672	0.072617385881541	-0.03634972087565	-0.010611828060731	0.049071135712704	0.006454121639539	0.036736220210136	0.023358041908273	-0.062270296401648	-0.023654323120995	0.06017558214028
6391	1	0.164752992025011	0.277574132712245	0.274179435176849	0.216065136178523	0.236440209739319	0.118914248592913	-0.18301596719363	-0.05694776995162	0.130173162660387	0.051923318174499	0.048311274140995	0.12294991226193	-0.063732360336264	-0.160945257774233	0.007918915683801	0.132127694788329	0.023480807329223	-0.036103989925922	-0.009170923087098	-0.029351660945183	-0.013789914164967
6392	1	0.552822316274149	0.439733381061834	0.243896311098327	0.043455768948656	0.152606033138912	0.042965338098407	-0.05731057842942	0.08884780042271	0.045142505551116	-0.080809942800991	0.0746219627822	0.08605262446126	-0.045468807378772	-0.0015017727658	0.051181675311244	-0.019576571390946	0.020536359043503	0.039403309631706	-0.039106532947837	-0.005783948816255	0.070071982599598
6393	1	0.550881743641274	0.42803795247586	0.218981437087619	0.037729181338248	0.162498733622954	0.047324927291134	-0.041126980359995	0.10236661682535	0.083543977890955	-0.050018367629199	0.061650019456052	0.092994236944802	-0.032536478904777	0.015010452518491	0.054403214820167	-0.02788326601667	0.013227494701968	0.039967393230075	-0.031144642750338	0.017559172763856	0.072774462373444
6394	1	0.215344841443027	0.328903770364631	0.267691497878073	0.148595289112896	0.217863617497591	0.126010435078747	-0.16211280610534	-0.034340647200531	0.105815461053804	0.064123390859055	0.065484025350806	0.112663297656905	-0.060085802662022	-0.150665886314408	0.015982891250123	0.127582413638322	0.037961633917214	0.000614079434393	0.011473426922908	-0.028569188868602	-0.004935251213124
6395	1	0.488033614840274	0.544961208855234	0.254203246526383	0.002420025280932	0.159125430538357	0.033828348814289	-0.077813709249227	0.070232323662465	0.090744357248973	-0.070615969243813	-0.059636953562525	0.059594192254808	0.016610195122561	-0.076736067525575	0.00235519115574	0.023857379313395	0.013456413633435	0.0462120835717	-0.017530505735791	0.000434094466914	0.067843672725764
6396	1	0.493082151548167	0.50409564803383	0.246327204616887	0.023502185629256	0.175972129550906	0.091740861814628	-0.064137329642563	0.066680562911993	0.137811239964901	-0.04404271393997	-0.035079796636506	0.111146305943995	0.0329441661959	-0.049859474471789	0.035246152327396	0.024912004099846	-0.012978430491119	0.025401459263537	-0.010378117565912	-0.050625934243549	0.044554622042766
6397	1	0.478973276393194	0.498029181822658	0.29375766106855	0.038711895691005	0.1511016071212	0.068527633166352	-0.047826071679316	0.128194138339166	0.154847962004862	-0.109594628013968	-0.026666549919724	0.151445794963784	0.044719222947801	-0.070276610829193	0.015837708192927	0.049456125244042	0.044646916112709	0.03383837018441	-0.044564723188749	-0.029212403784269	0.06274403198054
6398	1	0.319217618780647	0.444542927179791	0.311412480249719	0.061527100268836	0.097909753952935	0.025181730852964	-0.029297585800229	0.104021130860272	0.170607957365814	-0.02863240258823	-0.084330682711819	0.075916654905069	0.06589127565832	-0.040757190697559	0.009803337090791	0.014188146325848	0.004874312704639	0.066249828531316	-0.023778800381493	-0.025907008067353	0.065208108078518
6399	1	0.194743409885164	0.290108060177565	0.283261295602724	0.153630618385287	0.172115046481868	0.09921962377657	-0.127653765584448	-0.045042582415303	0.102368255078097	0.056841570585963	0.036567037382558	0.090805478248753	-0.042753193186147	-0.098830649288912	0.013229047415331	0.073071727052779	0.021761103672231	-0.009141777545231	-0.019665443036898	-0.055467072056176	-0.002623607887736
6400	0.735311970766533	0.114313377699347	1	0.713953087506203	-0.062080457146527	0.226221835946113	-0.002756697572458	-0.254011253707891	0.127537195701504	0.306676592853644	-0.040695274528269	-0.291804000270901	0.223502085465165	0.324354794755051	-0.229175814856393	-0.282922413860469	-0.274406411601295	-0.110661560837934	0.166689818078627	0.008274573051467	-0.036608382323249	0.126226576692264
6401	0.583046752291576	0.467951618108629	1	0.679692144962929	0.045122108642718	0.08461032078621	0.051762804245338	-0.07488020767686	0.011845233543585	0.103026942046973	-0.161448632083177	-0.135589094358106	0.11519740554752	0.185321298373478	0.024229642774679	-0.099529423019892	-0.122869164913716	-0.014865275459387	0.003563973324682	-0.26974849953877	-0.221547494300864	0.185762665229643
6402	1	0.359366026136446	0.459573765964471	0.397052742970587	0.090511229009245	0.104349104814233	0.02046310888398	-0.045964298537808	0.099464589923212	0.163350072223985	-0.053141011942147	-0.089992956012953	0.072925270301954	0.050046086836891	-0.043868158675131	0.010815779833315	-0.002624255291205	-0.023635136170753	0.037734069888428	0.01606844622621	-0.000486514593311	0.058075746699915
6403	1	0.149418097778683	0.280862112004748	0.334725391069449	0.198617930045485	0.201846607803929	0.114759857125331	-0.167886010681502	-0.070722176180251	0.106788112260939	0.027148330158248	0.015039897317891	0.102435392130649	-0.02705472362718	-0.122503545633329	0.01153915935388	0.092826184803016	0.03247406747115	0.032512205358766	0.031686002998893	-0.027476642281099	-0.003050875310299
6404	1	0.410331069823064	0.502711512932824	0.329042499198163	0.081951022640322	0.11981758489052	0.033097912787869	-0.045467999034544	0.095726625289441	0.140087464912736	-0.061807872891225	-0.090816386441291	0.077877094453965	0.087135503184892	-0.025750104626239	-0.007491199527949	0.004480797691111	0.015614502260993	0.025939560002927	-0.006625848970854	-0.002807871853197	0.068748405387501
6405	1	0.298292577464431	0.36654684677864	0.415978980628529	0.213361972756932	0.094508823194654	-0.042927721991928	-0.02737683586732	0.190438689023326	0.219417873493174	-0.050861872455959	0.01940921061256	0.177453662891452	-0.035032877152362	-0.030370872934506	0.095114791685173	-0.066333997564131	0.001943099517052	0.140514175207649	-0.038148239291337	-0.082973725721693	0.126712658362348
6406	1	0.567712314246761	0.416835212877393	0.257800669171312	0.054687737850479	0.171091202579918	0.051874137028986	-0.017972941811095	0.133382178376961	0.096521779695571	-0.071934547554497	0.037882963260444	0.07878165873735	-0.038551598711082	-0.035870784439907	0.040617415595267	0.006054395089393	0.024031542679745	0.035968344568602	-0.047786985716336	-0.025533852094107	0.068377282735459
6407	1	0.564363632900215	0.409598247694246	0.225507564267071	0.048770049438231	0.152807812599147	0.065374867512358	-0.025009516920205	0.090690735919997	0.078677536448683	-0.067642601043126	0.020035482815424	0.060303743116578	-0.023787987670521	-0.023028570665154	0.033633356802429	-0.008000867416304	-0.012996273536552	0.022888237452461	-0.01991620726276	-0.01375818317655	0.064135189262826
6408	1	0.201635447571345	0.287154638973348	0.29796627320691	0.170392956098518	0.209103361639857	0.12904196351218	-0.158285116235662	-0.060575996436219	0.120652417173426	0.049464765845099	0.041555781611033	0.105934169090504	-0.040624210282241	-0.131706652025189	0.011900624491608	0.128017908428747	0.033127685362263	-0.009236346260678	-0.001131160952324	-0.042692357948803	-0.012710655260863
6409	1	0.541373955476787	0.4046982124377	0.232599759088697	0.033727279752421	0.131162098000458	0.056835180207312	-0.047356670022094	0.075333224013884	0.06711013969841	-0.063123298217985	0.026619219215523	0.070775554646993	-0.023715274467774	-0.001639853896277	0.046514472931928	-0.015206195231608	0.000336430309337	0.058834752895358	-0.010120725300084	0.003285991038298	0.083816758821456
6410	1	0.623781796894427	0.422974660344648	0.205711779455992	0.027583783465306	0.147240268109839	0.051958706819817	-0.047294236396879	0.049352910796584	0.085677597136668	-0.055541355840763	0.021317288359443	0.0395476795841	-0.01708728360762	0.023060364716789	0.049261228329599	-0.013653364602097	0.004943455193855	0.054582737064255	-0.02559233249095	-0.027705104060016	0.04622515444427
6411	1	0.618811849586993	0.399082424359644	0.236737438228932	-0.00227722092803	0.124760216636637	0.035323843830194	-0.036866924663661	0.072772604837424	0.068646398413996	-0.075352146064847	0.020977093335608	0.078961073792037	-0.046307239817066	-0.021697859621774	0.053243881160942	-0.028536273483941	0.001231225151791	0.04464130831131	-0.048842072094704	-0.024470498481036	0.055577825904726
6412	1	0.185787020943933	0.272582698960525	0.336198795881725	0.195310470456896	0.189383533456926	0.108370429605945	-0.122965945161447	-0.077186143662109	0.105899555777195	0.054013009685831	-0.004573869068568	0.10694895530802	0.009857288483726	-0.124098159500167	0.00510629757407	0.076217089555492	0.009109548118184	0.005040464008071	0.00154866023354	-0.053531980371624	-0.059590471925893
6413	1	0.139481827859275	0.334578806805897	0.384343618559179	0.206822134596355	0.233392361712726	0.122962739759347	-0.152100161838913	-0.00442646622041	0.138972090833771	0.026786995135843	0.034408739080267	0.173617258509983	-0.023683060402428	-0.149729862489512	-0.028641608997747	0.095099241624373	0.039010113858495	-0.024023805469538	0.006036647786962	-0.060566728449964	-0.076020193513941
6414	1	0.315122397507035	0.486822634591766	0.273692508606201	0.090047585072875	0.161212939748999	0.059264323122277	-0.05419082828058	0.019821544644874	0.082580413530075	0.056679314374275	-0.001194000684469	0.04373159114361	0.026894678961756	-0.083550394407056	0.041755601405181	0.106551680691647	-0.020846516938706	-0.024417642144324	0.013962586895663	0.005348931844118	0.031259624430357
6415	1	0.557784526745294	0.395553077290826	0.20568460951534	0.037638307348909	0.186440286621616	0.099547986064598	-0.030049789857918	0.111157318744368	0.086117673252584	-0.051020984451918	0.049026571411971	0.076192365166487	-0.016991862473738	-0.002231157815709	0.032619974407981	-0.037282809187726	-0.016588953461139	0.039464727610354	-0.033124070213217	-0.022228309497912	0.067009348040125
6416	1	0.201111575987679	0.303918491806915	0.265091876064067	0.187047166406013	0.253374407979613	0.078029980602932	-0.170948404746217	-0.008125937367855	0.164798908321888	0.029994237979304	0.037344413637179	0.159640730483212	-0.031980904906476	-0.171463396012349	0.025489219609395	0.129415577609627	0.034671608708934	-0.00857719193349	-0.034742271331952	-0.064249802527122	0.015928118773238
6417	1	0.123143468401961	0.275968212892566	0.367521332562468	0.221370172490085	0.218392309253243	0.076590644571359	-0.181693747471856	-0.05410940067767	0.103885276742435	-0.009971293797387	0.04906996792072	0.143853710485489	-0.040860766336857	-0.124818803242013	0.012592050568799	0.115976028178252	0.045906386400498	-0.012504117937607	0.019082761926025	-0.066537099699659	-0.073458555851026
6418	1	0.532404613393807	0.399287170666126	0.247553705593817	0.051228324855722	0.111794109434243	0.058975522810312	-0.047191592368707	0.096994174403417	0.095807867866216	-0.067291645746739	0.035832385296411	0.110617198653132	-0.037075583280205	-0.06941779918905	0.023765145755669	0.002129455292013	-0.000915432821865	0.040920037433412	-0.017059053301912	-0.020836029872184	0.068385212622843
6419	1	0.533443340029631	0.443517745644354	0.245307587524334	0.002538066203274	0.139247623211468	0.107257854738993	-0.084321522075637	0.080687464757105	0.119892701439933	-0.082058360254068	0.006597163518998	0.109939395233161	-0.019597526057095	-0.062512049431859	0.062290660421862	0.015583566042446	-0.014123860780344	0.041005958047769	-0.018601614573797	-0.044211433335777	0.031999029954354
6420	1	0.292096439058915	0.301916516612832	0.246914532315304	0.122412762737159	0.139625934540417	0.098000037965365	-0.087932554202218	-0.013554287088147	0.073771597536286	0.018914120974139	0.027223556284888	0.08616813180182	-0.024355671357104	-0.075802550978369	0.025168971480892	0.0778035779288	0.021826217151796	-0.0017046692065	0.008480229188608	-0.027094463505326	-0.010399770690806
6421	1	0.545623680050684	0.470149949607998	0.21901486693615	-0.015913866804568	0.158831036789354	0.090000447005553	-0.091096997860959	0.08572130402822	0.108222665691316	-0.062958326765837	0.006347310729015	0.082536356873899	-0.005442001703636	-0.016218701159466	0.076192609460365	0.003797134651268	-0.013160396195815	0.045182440776217	-0.008570593217443	-0.021944974519728	0.030066936050861
6422	1	0.552691553666387	0.415349982683782	0.206002205754243	0.011584091262783	0.136724214243369	0.061776369153534	-0.024316213906515	0.097890816707256	0.074365753858129	-0.060079429529038	0.022604747052297	0.048835840593524	-0.034678533911329	0.006090283937597	0.053138473986631	-0.031907755591325	-0.026939767073932	0.032672134275614	-0.032767843219798	-0.015213217800865	0.063490804393574
6423	1	0.583756800561887	0.411831293433451	0.219532850054064	0.018576980507279	0.142660483568302	0.066278390166862	-0.012828007192302	0.095450326476769	0.075403414137698	-0.065143250615703	0.026633612543352	0.053180231109817	-0.035568448961881	-0.010950756884773	0.024182222065769	-0.052247688375015	-0.004297048879666	0.040909615290404	-0.047338157656278	-0.033537527476973	0.042666032671277
6424	1	0.286175423155438	0.322518133571664	0.271150535114217	0.149403822912853	0.235386380443348	0.141331961088478	-0.131557556693379	-0.071416446984697	0.10500189125177	0.054502637101809	0.043813363392679	0.113769198302556	-0.03778143495303	-0.137644710616415	0.013375074209819	0.113869904786305	0.017836403668228	-0.032156808899355	-0.007911683375859	-0.028664501170579	-0.033894449657399
6425	1	0.551484712941219	0.557977587147123	0.263421409536667	-0.028559128081952	0.227331661752943	0.086941184599303	-0.06516257993922	0.08645827789579	0.162771525386357	-0.052583567443973	-0.024421647700387	0.097762683965111	0.018515601179495	-0.045140905313066	0.019353821549319	0.008954198087552	-0.021223089697149	0.025380111298951	0.013656617670842	-0.021983528019535	0.00095315745386
6426	1	0.562099002007803	0.531685517997437	0.274352771595255	-0.044428251148939	0.212783738363558	0.146574972921746	-0.072222071343845	0.066832961674488	0.123398086625639	-0.058940538400757	-0.029461018822465	0.088189617038681	0.025941409401802	-0.027950383059271	0.066851988304176	0.027456283751267	-0.016148164131373	0.047434469466826	0.002905725943643	-0.011595727871435	0.041441659294231
6427	1	0.196995879302331	0.313317044720735	0.332359198349721	0.207996606190142	0.15287422402319	0.10942458360451	-0.122868390870883	-0.045094695842542	0.121588014837724	0.070876517176689	0.027980808108536	0.112960862155732	-0.034055031868235	-0.144949759627656	0.004880831510054	0.11008892196188	0.011442996302753	-0.023580722417012	0.004290369258225	-0.056549338956348	-0.027947816517011
6428	1	0.190493614206145	0.277645233780758	0.308112908833448	0.232300261337987	0.252961483783918	0.102414149662504	-0.198594002147879	-0.067310458285734	0.168305556436437	0.05650406848161	-0.007032806249587	0.147511383320568	-0.025588301933862	-0.175250543946725	0.040290008434332	0.141621304049556	0.027199226950841	-0.016107791553947	-0.009126056066058	-0.037111966142645	0.005482496832748
6429	1	0.459239241691932	0.503565566484778	0.293878182213925	-0.015286991606508	0.131711427252856	0.109527698025406	-0.050105446495578	0.070823286672429	0.134966288530095	-0.066004570505763	-0.039221919802581	0.1265726803861	0.041801084537222	-0.069561339302163	0.001144520777579	0.028630762250296	0.034636160601473	0.02620600893289	-0.013188173324714	0.011177776470148	0.065815295204498
